A,B,C,ID,Y,leak
1.471491972993157,0.5112218145475347,-0.39457285186939384,292,4.000869575302592,3.995558758802714
-2.5666584409312976,0.39126465993323495,-2.1291978892000176,293,-4.97481736437132,-4.959824218726136
-0.23685026450968424,-1.786707511368078,0.2576404209211606,294,7.2511088091167615,7.23809376587401
0.17651242137244696,-0.12268463749512722,0.8454831084818539,295,0.07248129350309757,0.11154332936322245
0.2959939896870995,0.9957013858999235,-1.5756193271706151,296,3.2389462987682602,3.333651181773812
-0.37191458132128985,1.0592237388963208,-0.661416892306816,297,2.4739632199341695,2.5429571770699857
-1.7567217824785826,1.0258368428852387,-1.157464632233422,298,-0.919891305719973,-0.8325120452306786
0.32799548371410964,0.0389132069014598,-0.9653511948087635,299,0.21752152720081946,0.17005420719945355
1.727350214164185,-0.8450453279691511,0.05348162682190022,300,5.557298964948862,5.545946448793255
-1.5338614049161376,-1.0836988273580606,-2.0844021549884744,301,0.897941240389142,0.7706764320837338
0.8638280136981883,0.3446049047503575,0.614270438357064,302,1.779486885673718,1.6511739283867972
-0.3285252231228939,0.379280034365163,0.7538550699336822,303,-0.635139341209672,-0.5734294172604785
-0.0613243458288473,1.2873311116050654,-0.2511025880369125,304,4.941369519315764,5.0204652201054
-1.052898510703949,1.0999796503420836,-2.4807085099845416,305,-0.39684725380300256,-0.582190639507399
-0.33445617235587666,-0.1322286565311721,-0.9964186260023896,306,-0.13942396466117918,0.07853966833664938
1.3000445946989585,-1.2442058788608694,1.2329019341026966,307,7.2436708992508025,7.27840688368107
0.582655241987707,-0.31910659701089783,-2.7779942807285725,308,1.5104910713406023,1.442841656339763
1.732311605409944,0.21723119481052466,-0.34752341219351923,309,4.566925694410776,4.563935549881819
1.1774118889776937,-0.2020832453894041,-1.180000778467259,310,0.5245211621084813,0.5901373082466713
0.4390866789295762,-0.5778941080776558,0.8045703015848366,311,-0.0937757115472031,-0.0880249771293534
1.743934526167792,0.2528848149698989,-0.6751139521434614,312,3.953525086586184,3.794898775114988
0.43899315873829875,-0.5039577414106104,0.40395402073561154,313,1.632789677731133,1.7362755414470812
0.8279881767970589,-0.628066083725374,0.5654604191690931,314,3.0095543133644354,3.0128536579009064
-0.29657095353470836,0.31145283430343956,1.83622583973002,315,-0.7642603782549249,-0.9552775039080006
0.06654581585920483,-0.4019925801292048,-0.20294194367537022,316,1.2822394093951464,1.232146244148458
-0.6974238233002769,0.24410438897835213,0.37604436962261134,317,-0.2834479454539499,-0.5200052723891542
0.989583934594853,0.2732040228521227,-1.485055479127436,318,2.687071477448983,2.6702117413936266
-1.1783036231148656,-1.1394290010915746,1.190413563293744,319,1.2774596409513164,1.2497693566702697
0.7823503424176613,-0.4812411238654122,-0.7605088480713647,320,0.15179035511865457,0.17186272421278015
-0.19065105750515945,1.4377769399164624,-0.5607541640877456,321,6.589541679893449,6.412024467408703
1.1712470934673194,-1.1620795127342871,-0.022247794849210738,322,7.615509234902506,7.631896187192376
0.7508689887312598,-2.116654448970531,-1.5628843453398495,323,15.586974558486727,15.494696853447739
1.8206461576468016,-1.8618451532425115,0.228770028928938,324,13.16105201188399,13.185461974257077
0.7307746911386448,0.029109946576669203,0.9674662729250108,325,2.1378859429141372,2.1301462235132105
-1.5720402556532407,0.03091727803269891,0.2929338234972916,326,-2.2806831691021823,-2.438980125171883
-0.06695317289820084,-0.11761085542512094,-1.588897564178725,327,1.46640684194417,1.3108732917788688
-1.172007192594816,1.2141898289285016,-0.12380929432965958,328,1.2026465126026817,1.3541311413777153
-0.5182798423662747,-2.672834433102938,0.7420289029794906,329,20.169117451065425,20.260335507981644
1.5112284332767216,0.3959338744308236,-1.8779887659659078,330,4.240019816462308,4.2527728830487
0.637533810897696,1.5614382018035733,-1.074766013817714,331,8.646745467388278,8.75696677478736
-0.6989304285787463,-1.127780764891714,0.87654360408152,332,1.3004799017704507,1.380738791510178
-1.013717366440399,-0.3798065117898951,0.27009543419728654,333,-1.1800594886600717,-1.1972211770666294
0.03278209287626079,-0.7528919172286209,0.41197158212675383,334,2.344764536652254,2.238006252717937
-1.2165601493811278,-0.8943460460775288,1.8594948076233115,335,0.05440714797227389,0.018820920417375618
-0.6711402773965811,-0.32626200502304,0.4685527785062026,336,-0.8033549398482556,-0.7907969558208963
0.31200947155124387,1.4274852836845047,0.6578880104331793,337,6.47845574682425,6.392326416777865
1.1553120361066962,1.8373866754875203,2.710745527218326,338,13.916872393706697,13.926185033756976
0.6087614722244398,-0.3359392250401477,-0.2138045580904907,339,0.6553962494979281,0.663008374026627
-2.2912895085981,1.9050602140644701,-0.7978827636184951,340,5.717863477674117,5.610207206594798
0.3043667290302598,0.035576476984624864,0.4277963982471327,341,0.6235160287319579,0.8598824482144146
0.07203357323257792,1.753691026701081,0.4389910293888949,342,10.249317825561723,10.195870820197198
0.41389028537269307,-0.09329864965349177,-0.5267153919462082,343,-0.6434786852676556,-0.4680110051259936
1.6162096816512073,0.1310578260461443,-1.0323970195548475,344,1.9736510748407996,2.240504356818172
-2.063238276804743,0.36547447264283456,2.309844422090078,345,-5.76349029088353,-5.743812707614552
-0.5911034251911056,3.1788536793675353,0.3268434703880229,346,29.165820519356608,29.13835797997121
0.5909063227933546,0.8512855748447891,-0.7322853814020757,347,2.2375682181966345,2.1447985932997455
-1.5815943994539423,-0.7072645299514636,0.9159303022795986,348,-2.047069562943407,-2.047685162255177
1.475949048053509,0.9689978702758579,-0.1091451515613345,349,6.43014690379617,6.346697708726028
0.3683566127006584,-0.3618325370843415,-0.25288144631783127,350,0.4879388592971443,0.4037672770443532
0.846583985843404,-0.48975018290120914,0.5622728719144933,351,2.644015719385476,2.9124196944496332
-0.5709436615217945,0.9086013598921112,-1.29188226823169,352,1.0354440627980703,0.9514914074517331
0.8137636899662105,0.031085587771152785,0.3526272039171724,353,2.302540636330092,2.203595092222119
1.0684715559890383,0.2785759145118061,1.9129548077317522,354,2.8448847997643525,2.842254172261226
0.23287802013716835,0.013985221865292462,0.46617766219731077,355,-0.22559089660840892,-0.25348659084981257
0.23440089269869593,0.3365831266054347,-0.3762121037834645,356,0.6400146353434095,0.6485575578050893
0.2703432392817259,0.4249658974361492,-0.507105280428242,357,2.1262179182350813,2.4186616657506947
-0.8633452647393817,-1.9369669327054153,-0.41033997334510935,358,9.922209035958009,10.031648880995107
-0.14752868024035293,0.6665726686095336,-0.25396267804778105,359,-0.3590620506201323,-0.3546036778376953
-0.1525225324523588,-0.9820194198303006,-0.377806532758272,360,3.243659419038186,3.2931621303283434
0.3833938643534951,-1.4422991355594112,0.9163114410745667,361,5.922857495577026,5.973397181958358
0.9998242469102946,-0.05841124385868244,-1.7332091032089831,362,3.4223971840089504,3.439715683202905
-1.0585360819784093,0.08398100331445427,0.862000050412134,363,-1.0718148973626864,-0.9505082365594081
-0.12500903031957764,-0.6935061645722808,-0.3796865251425611,364,1.4827198161785116,1.5601693836176476
1.4814555476589732,0.8310318576679744,0.37694778569537224,365,5.191985784131393,5.352569554169713
-0.7435882288125641,-1.342175166370907,-1.1269879102008638,366,3.708093818015767,3.814127928453517
-0.8222500172903203,-0.40694374877255896,1.328631066849436,367,-0.4691664391854218,-0.5263286016182679
0.20230619183119358,-0.5848741349330007,1.245634960171873,368,1.060067475341203,1.0472935582925793
0.8443851904853201,-0.04658727033933937,0.9595905257500736,369,1.9308513728835461,2.0822431555741714
0.01142605556065933,0.2788642846472388,-1.5147547757935393,370,1.1280823453962183,1.1415813170521536
1.3289605904369892,-1.0078929496235447,0.8291210710660528,371,5.143659231050936,5.097783022085345
0.8567939825665268,0.7242826774562282,0.4048550876357089,372,2.6711514157318472,2.4771334222954824
0.8418200668900618,0.06300236833469973,-1.6052712471325676,373,0.5011825483030081,0.3498409507300867
0.5541165013240933,-1.8919462533119105,-0.02429738377081549,374,10.78214213278494,10.833632494376696
2.327653100346085,-1.958591440397031,0.3645344890332625,375,14.335152180440216,14.247962686047604
-0.2051616888660442,-0.012319292929311235,0.5560752738231508,376,0.31996070621827577,0.20075051998195237
-2.003522292066514,-0.2209673177863541,0.17726136694885572,377,-2.05165037546117,-2.1323489546780157
1.604254361517141,-0.1034201135746335,0.2912314168473797,378,4.665924826179958,4.602409728072596
-0.45769943095682564,-0.02798245653021798,1.4736113922530956,379,-2.539134296919771,-2.517214601370363
0.10788044434303304,0.22555983951018072,1.2260339099106798,380,1.0932472838418414,1.1401442733349008
1.309550684860527,0.9476496098482997,-2.8670549537827434,381,6.735327068781514,6.777778794037777
-1.6022595410589253,-1.1111049009175582,-0.317438554837682,382,0.042333239672535605,0.19650211577322835
-1.2516472141061394,-1.1719715929007948,-0.16465102754395128,383,1.7187052461370491,1.7806764174709402
-1.6012779371188537,-1.0933238578873825,-1.7520985727269711,384,-1.6243777503651295,-1.5394165938910298
-0.7941362900254239,0.2889166671687069,0.09418305823231217,385,-1.071117890370586,-1.0393424202530552
0.43963660601699356,1.2449473786464456,1.2487577724105066,386,4.465395409395239,4.708335509495981
0.524187842812771,-0.4313394382395105,-1.0865678595905903,387,1.806171836479386,1.7899292708536534
0.27627417932855375,-2.5016998441596545,0.3364009386898723,388,17.76685176727355,17.771696301344242
-1.4127658838923665,-1.7039928626103755,-0.9158234772964378,389,6.428101484174171,6.4468323278945645
-2.310103436632644,-0.8330367227960116,-0.6719120236796768,390,-1.5138436532584412,-1.4675661953837473
0.054353585390382264,-0.5577288874952148,1.477393634170035,391,0.25871184490554666,0.25864885141318816
-0.47177603363833576,-0.4083886272547264,-0.542557820111825,392,-1.5801308360741064,-1.6702629750334625
0.45938577171661177,0.038581122980917065,0.46221248901062467,393,-1.2327859899653517,-1.2360171686902093
0.7019536262212701,-0.3117463308224471,-1.871218116060987,394,1.4290510427111391,1.6883699869580173
0.13824143205868192,1.0493396105434072,1.8623175613948801,395,2.9982297846019272,3.027489818325103
0.7601330853758538,-0.6760173056813688,0.602652446306499,396,1.3402449511457444,1.3118745726354868
0.22921137411506842,-0.862317959475543,-0.18249984265026167,397,3.142218294244501,3.218992849207444
0.5300647056014667,0.4788755385204616,0.5755465099998948,398,1.2981243735180705,1.2578285297069343
-0.7046732628698824,-1.5356420699261193,-1.4098194289478103,399,4.5895072163959325,4.586558519465446
-0.17961141383145854,0.3896917053200022,1.1825307417526572,400,-0.4582163577177299,-0.3591075789094705
0.19677609665695725,0.10255318372626686,-0.3239847754964302,401,1.4964081987207105,1.4999564519339537
0.8205284754174188,-0.1474424899181674,-0.2040695150484347,402,2.3092117580898663,2.3727345605280963
-0.3937411722245721,1.5882761071492624,-0.49165561496548443,403,6.6503545716760115,6.616926581790744
0.5211672557321126,-0.6222074452947179,-0.5806514027455847,404,2.822865844869616,3.0389873828727993
-0.265838791915379,2.0602981705240784,0.6946706116284086,405,11.041896114177096,10.82745436707019
-0.11754216732813036,-0.2254314492280993,0.25590685010422287,406,-0.05025621902598684,-0.098120889535807
0.829519042024073,-1.2770164449702281,0.6517481414030399,407,6.698673416707816,6.794544396234626
-1.993060371054156,0.0699195809948253,-0.008794689485571452,408,-4.441291007187563,-4.403923361831135
-1.296472328074761,-1.0762452003187681,0.513199811077181,409,1.3174248734354517,1.2207496106236244
-1.4821853974428207,-0.7517558478135002,-0.41884874392503835,410,-2.0493936853647092,-2.096260357138078
-2.3336161198483047,0.39703330001549114,2.2297318414095484,411,-3.684505207956918,-3.546037670630216
-0.6782644401551767,0.5555820886501248,-1.5679304164304986,412,0.12134426290744393,0.3116083575348727
0.7494338997277404,-0.6221677002542582,1.2609373235629844,413,-0.25701413952256846,-0.2076357083161319
-0.28488406638257474,0.9874051450464006,1.3679074507209708,414,3.545444332137279,3.53094847447288
0.19779008194185213,1.157507758021134,-0.8521588059655938,415,1.367420228168287,1.2650821330843218
1.0892174967107926,1.436301756563291,2.2292736105559734,416,7.751274175585846,7.669218072579422
1.3276861322676916,0.5294134071257222,0.9954902829453182,417,4.521555965726535,4.4253985113903225
-0.06913793472613955,1.3634287120856987,0.9711390068229115,418,5.121250964114282,5.218397910116967
1.3535858895693973,-1.8807984279740577,0.028022187025876687,419,11.853193976678314,11.852119441973622
0.09212665843410921,-0.31790654862846257,-0.21722615821867644,420,-0.606290023865869,-0.7239427675797877
-0.8373982238274621,-0.8670052563234263,-0.20940882703960811,421,1.6072036421430458,1.4983939624929687
-0.5944003521987352,0.11922586112739209,0.3905305963195172,422,-3.0676608170614044,-3.0549442848390993
-1.4805365125650163,-0.5714492191967373,1.4011862750338961,423,-0.8524192938063331,-0.796353887526664
-0.8881338537336524,-0.16615784194973238,0.1813142178614196,424,-1.7485445211854174,-1.6708917558239205
-0.35801668807442916,1.8821748802040494,-0.9114436231372903,425,8.71931813242209,8.585436558732948
0.8035850193786016,-0.1697197964203783,0.8244270623849798,426,1.110469394345436,1.0607104977583541
1.7207698311659838,0.4137923171902139,0.9211507463947922,427,2.937987566527266,3.1231891231365165
-1.38218151537704,-0.2322693299242352,0.6546595284477861,428,-1.736290705025192,-1.8168825495854035
0.39282746825991893,0.07571328795683367,0.7454989065249826,429,1.5352802522023794,1.4986768877965113
-1.0405439391575344,0.006016680436071459,-0.2709281301578081,430,-3.800140410860706,-3.807260566869305
0.47469708846320197,0.4483240659731595,-0.9289891671305796,431,1.1487854627991876,1.2341385490270473
-0.1310866506877266,1.165307535547177,-0.8681934306407798,432,2.948465993489375,2.9811820343528863
-1.8309058258475304,1.6473939976033294,-1.635463248457858,433,5.773419266782744,5.761448501126533
0.9282969915684843,0.30962008190916684,0.23694861154594976,434,0.7940886503748652,0.9106606047737467
-0.605000712808731,0.5895468860356021,-0.08344878322659362,435,1.4369242715703776,1.4731614826100177
-0.5339002383735546,-1.150864509185567,-0.43998770452970876,436,2.8723721392447605,2.878329211455816
-1.06975241128969,-0.08787674241562057,-2.95561882434507,437,-3.2782722633867234,-3.4267527064475436
-0.6542832766875555,0.940289464883589,-1.247317469694169,438,0.6665920959288097,0.7238518699767578
0.4278904406949172,0.8659686384171532,1.1208406514031668,439,2.303867088787558,2.2294228171891186
-0.18924434093640552,0.21160973279505021,-0.664626000063131,440,-1.5187710468475395,-1.6522370701202957
0.32866200228248105,0.8863939595679524,0.3605916776568414,441,3.1092336189709964,3.0371718438720103
0.3619218539288437,0.49076670899381886,-1.3906854299752562,442,0.21848404513571507,0.4190040237913666
1.320661655528167,1.2003062582593216,1.4387054823592311,443,4.783162443167624,4.745640984734107
-0.3427861508643793,0.2893591569571111,-0.1440276600546764,444,-0.8140626074321415,-0.725492038881803
-1.4768578168457318,-0.35569831557103465,0.2900403964835352,445,-4.377007955009132,-4.264452257849132
1.067222416571983,0.33584125693302364,2.325779791881685,446,1.7206520146515052,1.9727356207963407
-0.3314881720972547,-2.9305943758527757,1.5164401005894037,447,24.19307095454189,24.12982268688431
1.114592444577377,0.38288573638504947,-0.3065656212870578,448,1.7977732785103044,1.9325315000950805
0.3833771131824704,-3.6484128252147836,-0.5932201848703592,449,42.700465757530246,42.65273645886581
-0.13113753020334493,-1.723463407405418,-0.3255450115195318,450,8.705114856759362,8.612945473261119
0.3487758940462951,0.45176860094098414,0.5098982484765356,451,1.555207403476445,1.522754768185779
1.9510125601262995,0.47752933726679525,-0.10522413425087113,452,2.809729627761698,2.810275823698506
2.076980529053753,-1.1624287801399305,-0.39524414500347166,453,7.553719931163406,7.436382420210393
0.0693811351327787,-0.7121020418789388,1.4671812507090423,454,1.8753328543515309,1.881232094584016
0.1601905933170753,1.370540988614132,-0.11420989177783689,455,4.931000078135351,4.9357020425114415
1.0762401574663856,-0.48403013157267616,2.2995890930373193,456,3.763398663261543,3.720906123631321
-0.8456610327673472,2.242920312402985,0.09074256375217302,457,12.198055931933988,12.372430101017018
0.3330703726182551,-0.001919853176346149,1.7853183942247275,458,0.37978566687999077,0.44734581071090296
-0.0258628479538564,0.4080361768812668,0.3573194227106268,459,-0.13829677095163007,-0.1840205801212824
0.3139082114575536,1.6168743984986076,0.9629605732494478,460,8.634985543857725,8.512187391462469
-0.8333688059494058,0.13102711619341956,-0.7246110515177244,461,-2.255723368220346,-2.2237580435626403
-1.589567493308969,-1.0023439806908012,-0.8537592225874118,462,-0.4359482468076318,-0.5111110755191968
-2.0729834359912918,-0.10972745169429012,0.4597059550149875,463,-4.3459766227946,-4.400990979538743
-1.1173841129896078,-0.03561073619009093,0.9885532424653152,464,-2.965351609774516,-3.160470703617473
-0.458675284939333,-1.3647416522015654,0.040256502000462865,465,5.155302630380022,5.1473226076219785
-0.2931915866487618,-0.25583207134082336,-1.2863933350836971,466,-0.15164465228048998,0.02012229964737941
1.9372311624295169,-0.7421920939974367,-1.360258366289327,467,5.438395692782766,5.4325328703142
1.1059933699072981,0.9243577571874341,-1.4271364021862412,468,4.344840196170388,4.543543552429639
-0.9620911163416273,0.03461187418525562,-1.767622112939381,469,-1.1240442566594098,-1.1737514738541657
0.34770845245095694,-0.28279574914757005,0.10948535944708751,470,0.6995029682955386,0.6036626473866261
-0.4070782363503251,-0.10618193062257626,1.1250439217080253,471,-1.0870299533543746,-0.9998508824254861
-0.28436383804009513,0.22312201840616613,-0.013415786924808768,472,-0.31468734089913963,-0.3647518265684821
0.18532564941538202,0.6168141996897798,-2.2604147573378524,473,3.2086172526184455,3.2928816358568014
0.6191711169753933,-0.9997122286693814,-0.19076046033454871,474,2.8962596463828874,2.932091089804456
-0.33925848388401536,-1.0415876326212719,-0.1627989966326071,475,3.3460543145760804,3.36574581075945
1.0638515327343585,1.10467921540253,2.0959987502254394,476,3.895480411057659,3.884638016227943
-1.141938226142404,-0.4123368722047306,-1.4571379129195563,477,-1.556538205517443,-1.5525406271730346
0.006339062362268442,-1.416842092596874,-0.3906776025991957,478,7.610085498396135,7.702725505510358
2.5976737265958323,0.44381270938310463,1.7058526805445642,479,6.274925140688889,6.226322829509122
0.2230797426252751,0.4633698060326869,0.44997834134654807,480,1.2609192952186525,1.296531965018338
1.4332145066061728,-1.5307152572567064,0.5633130735164247,481,9.335247140804665,9.387805873179138
0.09152017817320818,0.2294817154636063,0.11458443702387822,482,0.37207313003132925,0.4145080828328212
0.5807770953297967,0.7355830924283736,0.32994353865726456,483,2.532738832855705,2.4721072990867805
-0.056783194392691534,0.37438645170626306,0.777609530278536,484,-0.47904735105312035,-0.49640854189524897
-0.17040758116420443,0.6319814837613953,-0.8094863188927663,485,0.5675110096484857,0.496937679813154
-0.7794823967254196,-1.404269098090749,0.8780585789081998,486,4.555331466733417,4.541322172046548
0.4303013589575532,0.3310401549961956,-1.3730030168855392,487,0.4221484020441817,0.3483867433393282
-0.8515371891857679,-0.30261975947044656,0.3283679728315381,488,-2.2346200425903673,-2.3332508916565953
0.6655852363134291,-0.4827901587246448,0.17874096328632716,489,0.670186047118787,0.6636666526036488
1.08528700444591,0.8705556094197265,-0.6162930881921079,490,4.83490024225717,4.84451781770454
0.36653140723722993,1.47927451067423,-0.022685275325646737,491,7.843145310232967,7.9594500861281245
-0.28624873355569186,1.794370054600359,-0.6225401526655531,492,9.318454655664619,9.205163498153558
0.4539655793086961,1.314807871505905,-1.0717013268617444,493,7.0592608682677245,7.010908572050163
-0.3086730555464126,-0.10973418163018368,-0.35361474161364437,494,-0.49335370215795926,-0.3676926640475764
0.9355471254651493,0.35272016302634307,-1.1039886353716615,495,2.6363397285120453,2.7036908555744485
-1.8314060842151236,0.7668228717842437,0.3227974640932481,496,-1.5949227927183804,-1.6240165773686033
-0.3356073681186462,0.12117794929946196,-1.1500854941523635,497,-0.7187024694662314,-0.833406429930132
-1.9908119951239978,0.13076418791154437,0.7119770229910514,498,-4.461147999857146,-4.366615653774493
-1.495060830227205,0.823753131876182,-1.18147906792882,499,1.259738622164957,1.2075642111244331
